INFO: loading config from /home/mrwaite/shadowsocks.json
2017-01-10 14:15:38 INFO     connecting gongyu.qunar.com:443
2017-01-10 14:15:39 INFO     connecting user.qunar.com:80
2017-01-10 14:15:40 INFO     connecting q.qunarzz.com:443
2017-01-10 14:15:40 INFO     connecting q.qunarzz.com:443
2017-01-10 14:15:40 INFO     connecting qcommons.qunar.com:443
2017-01-10 14:15:40 INFO     connecting qcommons.qunar.com:443
2017-01-10 14:15:40 INFO     connecting qcommons.qunar.com:443
2017-01-10 14:15:40 INFO     connecting qunarzz.com:443
2017-01-10 14:15:40 INFO     connecting qunarzz.com:443
2017-01-10 14:15:40 INFO     connecting qunarzz.com:443
2017-01-10 14:15:40 INFO     connecting rmcsdf.qunar.com:443
2017-01-10 14:15:40 INFO     connecting rmcsdf.qunar.com:443
2017-01-10 14:15:40 INFO     connecting source.qunarzz.com:443
2017-01-10 14:15:40 INFO     connecting source.qunarzz.com:443
2017-01-10 14:15:40 INFO     connecting user.qunar.com:443
2017-01-10 14:15:40 INFO     connecting user.qunar.com:443
2017-01-10 14:15:40 INFO     connecting user.qunar.com:443
2017-01-10 14:15:40 INFO     connecting user.qunar.com:443
2017-01-10 14:15:40 INFO     connecting user.qunar.com:443
2017-01-10 14:15:40 INFO     connecting user.qunar.com:443
2017-01-10 14:15:40 INFO     connecting spimg.qunarzz.com:443
2017-01-10 14:15:40 INFO     connecting spimg.qunarzz.com:443
2017-01-10 14:15:40 INFO     connecting spimg.qunarzz.com:443
2017-01-10 14:15:40 INFO     connecting spimg.qunarzz.com:443
2017-01-10 14:15:40 INFO     connecting spimg.qunarzz.com:443
2017-01-10 14:15:40 ERROR    [Errno 104] Connection reset by peer
2017-01-10 14:15:40 INFO     connecting spimg.qunarzz.com:443
2017-01-10 14:15:42 INFO     connecting source.qunarzz.com:443
2017-01-10 14:15:43 INFO     connecting qcommons.qunar.com:443
2017-01-10 14:16:10 INFO     connecting qcommons.qunar.com:443
2017-01-10 14:16:10 INFO     connecting qcommons.qunar.com:443
2017-01-10 14:16:12 INFO     connecting www.qunar.com:443
2017-01-10 14:16:15 INFO     connecting qcommons.qunar.com:443
2017-01-10 14:16:15 INFO     connecting t.qunar.com:443
2017-01-10 14:16:15 INFO     connecting user.qunar.com:443
2017-01-10 14:16:15 INFO     connecting user.qunar.com:443
2017-01-10 14:16:15 INFO     connecting ws.qunar.com:443
2017-01-10 14:16:17 INFO     connecting q.qunarzz.com:443
2017-01-10 14:16:18 INFO     connecting history.qunar.com:443
2017-01-10 14:16:18 INFO     connecting history.qunar.com:443
2017-01-10 14:16:18 INFO     connecting a.qunar.com:443
2017-01-10 14:16:18 INFO     connecting zt.dujia.qunar.com:443
2017-01-10 14:16:18 INFO     connecting vata.qunar.com:443
2017-01-10 14:16:18 INFO     connecting vata.qunar.com:443
2017-01-10 14:16:22 INFO     connecting q.qunarzz.com:443
2017-01-10 14:16:22 INFO     connecting qunarzz.com:443
2017-01-10 14:16:22 INFO     connecting qunarzz.com:443
2017-01-10 14:16:22 INFO     connecting rmcsdf.qunar.com:443
2017-01-10 14:16:22 INFO     connecting user.qunar.com:443
2017-01-10 14:16:22 INFO     connecting user.qunar.com:443
2017-01-10 14:16:22 INFO     connecting user.qunar.com:80
2017-01-10 14:16:23 INFO     connecting qunarzz.com:80
2017-01-10 14:16:25 INFO     connecting user.qunar.com:80
2017-01-10 14:16:25 INFO     connecting qunarzz.com:80
2017-01-10 14:16:25 INFO     connecting qunarzz.com:80
2017-01-10 14:16:25 INFO     connecting common.qunarzz.com:80
2017-01-10 14:16:25 INFO     connecting common.qunarzz.com:80
2017-01-10 14:16:25 INFO     connecting common.qunarzz.com:80
2017-01-10 14:16:27 INFO     connecting source.qunarzz.com:80
2017-01-10 14:16:27 INFO     connecting source.qunarzz.com:80
2017-01-10 14:16:27 INFO     connecting user.qunar.com:80
2017-01-10 14:16:27 INFO     connecting user.qunar.com:80
2017-01-10 14:16:27 INFO     connecting user.qunar.com:80
2017-01-10 14:16:27 INFO     connecting source.qunarzz.com:80
2017-01-10 14:16:27 INFO     connecting source.qunarzz.com:80
2017-01-10 14:16:27 INFO     connecting user.qunar.com:80
2017-01-10 14:16:27 INFO     connecting source.qunarzz.com:80
2017-01-10 14:16:27 INFO     connecting source.qunarzz.com:80
2017-01-10 14:16:27 INFO     connecting user.qunar.com:80
2017-01-10 14:16:27 INFO     connecting user.qunar.com:80
2017-01-10 14:16:28 INFO     connecting source.qunar.com:80
2017-01-10 14:16:28 INFO     connecting simg1.qunarzz.com:80
2017-01-10 14:16:29 INFO     connecting headshot.user.qunar.com:80
2017-01-10 14:16:29 INFO     connecting simg1.qunarzz.com:80
2017-01-10 14:16:31 INFO     connecting img1.qunarzz.com:80
2017-01-10 14:17:12 INFO     connecting mtalk.google.com:5228
2017-01-10 14:17:25 INFO     connecting clients4.google.com:443
2017-01-10 14:17:51 INFO     connecting www.inoreader.com:443
2017-01-10 14:18:42 INFO     connecting 106.44.176.26:80
2017-01-10 14:19:00 INFO     connecting clients4.google.com:443
2017-01-10 14:19:18 INFO     connecting mtalk.google.com:5228
2017-01-10 14:21:19 INFO     connecting mtalk.google.com:5228
2017-01-10 14:22:41 INFO     connecting 106.44.176.26:80
2017-01-10 14:22:45 INFO     connecting fonts.useso.com:443
2017-01-10 14:22:50 INFO     connecting fonts.gstatic.com:80
2017-01-10 14:22:50 INFO     connecting fontstatic.useso.com:80
2017-01-10 14:22:51 INFO     connecting www.inoreader.com:443
2017-01-10 14:22:56 INFO     connecting clients4.google.com:443
2017-01-10 14:23:24 INFO     connecting mtalk.google.com:5228
2017-01-10 14:25:04 INFO     connecting 222.24.19.190:8080
2017-01-10 14:25:30 INFO     connecting mtalk.google.com:5228
2017-01-10 14:25:32 INFO     connecting fonts.useso.com:443
2017-01-10 14:25:32 INFO     connecting fonts.useso.com:443
2017-01-10 14:25:38 INFO     connecting fonts.gstatic.com:80
2017-01-10 14:27:33 INFO     connecting mtalk.google.com:5228
2017-01-10 14:27:51 INFO     connecting www.inoreader.com:443
2017-01-10 14:29:34 INFO     connecting mtalk.google.com:5228
2017-01-10 14:31:35 INFO     connecting mtalk.google.com:5228
2017-01-10 14:32:51 INFO     connecting www.inoreader.com:443
2017-01-10 14:33:10 INFO     connecting vscode-update.azurewebsites.net:443
2017-01-10 14:33:26 INFO     connecting fonts.useso.com:443
2017-01-10 14:33:26 INFO     connecting fonts.useso.com:443
2017-01-10 14:33:32 INFO     connecting fonts.gstatic.com:80
2017-01-10 14:33:37 INFO     connecting mtalk.google.com:5228
2017-01-10 14:33:42 ERROR    [Errno 104] Connection reset by peer
